0,0.9850306
1,0.74326116
2,0.026046414
3,0.9982895
4,0.89401126
5,0.99161875
6,0.980696
7,0.0075328113
8,0.9999988
9,0.99959093
10,0.9970841
11,0.9965682
12,0.99266374
13,0.9987784
14,0.98810506
15,0.990908
16,0.99763274
17,0.9999994
18,0.9957853
19,0.97377384
20,0.9993111
21,0.62785447
22,0.99716115
23,1.0
24,0.98505044
25,0.03856523
26,0.9999846
27,0.40644458
28,0.9973437
29,0.88610923
30,0.28661746
31,0.99869484
32,0.9982237
33,0.9922051
34,0.9880435
35,0.99678755
36,0.7733209
37,0.294065
38,0.9627263
39,0.70674634
40,0.71184015
41,0.6691752
42,0.9987136
43,0.99238163
44,0.7689318
45,0.9997055
46,0.9986179
47,0.99988544
48,0.99436283
49,0.29576865
50,0.99980444
51,1.0
52,0.13365772
53,0.95889485
54,1.0
55,0.99999046
56,0.9999684
57,0.998016
58,0.17221703
59,0.63731116
60,0.82679975
61,0.55967385
62,0.9981243
63,0.9999311
64,0.99977165
65,0.98361856
66,0.9993926
67,0.027497614
68,0.99980706
69,1.0
70,0.99637836
71,0.9999994
72,0.9999018
73,0.9969789
74,0.9994343
75,0.43121317
76,0.9944689
77,0.7726602
78,0.7628375
79,1.0
80,0.99999666
81,0.99735874
82,0.9995455
83,0.8577655
84,0.99874866
85,0.9974681
86,0.99597037
87,0.99699354
88,0.94076914
89,0.9999839
90,0.9984952
91,0.7409801
92,0.9979133
93,0.69360846
94,0.99601245
95,0.22711094
96,0.997203
97,0.38232848
98,0.9965113
99,0.99892104
100,0.9337404
101,0.99765104
102,0.9953311
103,1.0
104,0.996822
105,0.99848014
106,0.9791988
107,0.9984133
108,0.32531136
109,0.9984458
110,0.29399356
111,0.99865615
112,0.9999479
113,0.994005
114,0.3121009
115,0.9976871
116,0.9972771
117,0.017617812
118,0.9999665
119,0.6402276
120,0.99999785
121,0.4827089
122,0.9946818
123,0.20748392
124,0.99661994
125,0.99775416
126,0.98372734
127,0.8049902
128,0.7381462
129,0.9933717
130,0.670619
131,0.99081135
132,0.99427927
133,0.99999106
134,0.9997712
135,0.99727076
136,0.69122314
137,0.8999791
138,0.9811715
139,0.99355984
140,0.9894784
141,0.6223059
142,0.996723
143,0.0024097417
144,0.85259986
145,0.39375675
146,0.99974865
147,0.6214803
148,0.997384
149,0.98755175
150,0.99623126
151,0.99686474
152,0.03563932
153,0.9770761
154,0.9992656
155,0.9999999
156,0.96048653
157,0.9989667
158,0.9955878
159,0.9752897
160,0.6771153
161,0.999967
162,0.4428124
163,0.62090683
164,1.0
165,0.9999981
166,0.99822503
167,0.9984296
168,0.5554058
169,0.9986254
170,0.88882256
171,0.32597595
172,0.99992526
173,0.9911964
174,0.9983088
175,0.99873084
176,0.5276226
177,0.9981199
178,0.76199
179,0.9990145
180,0.99999976
181,0.99744153
182,0.996345
183,0.99846965
184,0.008909476
185,0.9999633
186,0.6308995
187,0.998514
188,0.98705006
189,0.98933464
190,0.9940811
191,0.99988234
192,0.9999999
193,0.9959835
194,0.9672819
195,0.9945527
196,0.94456285
197,0.74017686
