0,6307.268
1,111002.914
2,99194.98
3,59914.867
4,45601.31
5,11141.09
6,74053.1
7,79108.26
8,16680.05
9,46267.67
10,99771.57
11,118298.695
12,56730.918
13,42792.64
14,59926.21
15,55841.195
16,65807.18
17,56037.78
18,70680.85
19,94954.47
20,90381.5
21,44446.723
22,30713.014
23,42184.727
24,39881.4
25,42586.03
26,50906.676
27,88071.76
28,25532.727
29,42521.984
30,79220.76
31,45455.875
32,62481.484
33,281552.97
34,78798.85
35,85793.52
36,19050.098
37,58574.105
38,63988.664
39,88647.94
40,318946.66
41,42566.98
42,108686.57
43,159013.77
44,10415.392
45,52960.46
46,95443.34
47,71041.39
48,55595.91
49,24922.898
50,14304.29
51,46875.508
52,17859.078
53,35017.934
54,43596.918
55,51925.617
56,49957.984
57,81257.4
58,71773.57
59,98839.85
60,55064.89
61,78627.625
62,45052.29
63,30641.352
64,67864.086
65,36524.2
66,55278.457
67,36630.734
68,56142.336
69,44369.83
70,57237.055
71,55677.72
72,76102.445
73,63750.594
74,2663.2708
75,176252.16
76,109020.21
77,77887.5
78,49426.79
79,155098.17
80,79930.0
81,145440.78
82,41791.72
83,48278.664
84,43212.062
85,42925.15
86,153900.31
87,13451.685
88,101972.89
89,7850.6484
90,63308.79
91,41485.766
92,65515.57
93,50805.57
94,46844.043
95,72817.305
96,55818.555
97,35179.715
98,20400.926
99,269493.38
100,240338.47
101,162795.97
102,58309.246
103,40653.07
104,44471.61
105,192775.81
106,45110.45
107,49739.47
108,167467.48
109,128474.18
110,79815.69
111,29572.117
112,41908.867
113,53671.22
114,64932.055
115,21091.34
116,85924.69
117,66270.055
118,57917.266
119,45998.07
120,56511.906
121,52960.54
122,68814.664
123,76502.96
124,28412.39
125,52353.848
126,63444.92
127,76289.766
128,91350.76
129,169653.1
130,60297.61
131,69452.35
132,18026.094
133,130519.05
134,17643.826
135,48288.17
136,187818.9
137,253957.28
138,209466.16
139,40085.164
140,18001.87
141,58608.516
142,48091.305
143,14239.548
